Time,Iteration,Cost,Parameters
  2.9187986   1.97075302  1.01572199 -1.14107293]
Fri Aug 16 03:16:52 2024,105,0.17976500360762038,[-1.70750599  2.3162722  -2.27380252 -0.10941888  0.79044901 -2.90379003
  2.92097266  1.96857896  1.01789604 -1.14324699]
Fri Aug 16 03:18:42 2024,106,0.17937384862741199,[-1.70596305  2.31472926 -2.27225958 -0.11096182  0.79199195 -2.90224708
  2.91942972  1.96703602  1.0163531  -1.14170404]
Fri Aug 16 03:20:34 2024,107,0.17323545736486343,[-1.70489063  2.31365684 -2.27333199 -0.11203423  0.79306436 -2.9033195
  2.92050213  1.96810844  1.01528069 -1.14063163]
Fri Aug 16 03:22:26 2024,108,0.17718268150166674,[-1.70369807  2.31246428 -2.27213943 -0.11322679  0.7918718  -2.90212694
  2.91930957  1.96691587  1.01408812 -1.14182419]
Fri Aug 16 03:24:17 2024,109,0.17404761433576035,[-1.70228097  2.31104718 -2.27072233 -0.11464389  0.7904547  -2.90354404
  2.91789247  1.96549877  1.01267102 -1.14040709]
Fri Aug 16 03:26:08 2024,110,0.1808012480484835,[-1.70080129  2.3095675  -2.26924265 -0.11316421  0.78897501 -2.90206435
  2.91641278  1.96401909  1.01415071 -1.14188677]
Fri Aug 16 03:27:59 2024,111,0.17638092867007965,[-1.6992499   2.30801612 -2.26769126 -0.1147156   0.78742363 -2.90051297
  2.9148614   1.96246771  1.01259932 -1.14033539]
Fri Aug 16 03:29:51 2024,112,0.17728270795579024,[-1.69761914  2.30964688 -2.2660605  -0.11308483  0.78905439 -2.90214373
  2.91323064  1.96083694  1.01423009 -1.14196615]
Fri Aug 16 03:31:42 2024,113,0.17981275833006882,[-1.69625056  2.3082783  -2.26742908 -0.11445341  0.79042297 -2.90351231
  2.91459921  1.95946837  1.01286151 -1.14059758]
Fri Aug 16 03:33:33 2024,114,0.17580397535356987,[-1.69556512  2.30759286 -2.26674364 -0.11376797  0.78973753 -2.90282687
  2.91391377  1.95878293  1.01217607 -1.13991214]
Fri Aug 16 03:35:24 2024,115,0.17731479695252786,[-1.69418595  2.30621369 -2.26812281 -0.1123888   0.78835836 -2.90420604
  2.9125346   1.95740375  1.01355524 -1.13853297]
Fri Aug 16 03:37:15 2024,116,0.17544906080633807,[-1.69322348  2.30717616 -2.26908528 -0.11335127  0.78739589 -2.90324357
