Time,Iteration,Cost,Parameters
 -1.97144546  0.89887743  1.57403691  2.81919809 -1.27909149 -0.31288203
 -2.36121499 -2.24182395  3.12540912  2.53163493 -0.64954943 -2.67640901
  1.49435282 -0.09042352 -2.49364138  2.22400867  1.07897836 -0.68055854
  1.02535401 -1.9577307  -0.28108     2.37313922 -0.23218829  0.56489834
  2.75583845  1.06916935  2.48192339  3.04574677  2.88279792 -2.9121973
  0.20191499 -0.53024314  1.67837753  2.65746736 -0.25531269 -2.50799852
  2.58429581 -3.05645934  0.76717793 -0.70711023 -1.84915818  3.00856079
 -1.87292855 -1.64044222 -2.57030687  2.30018412 -3.14162165  1.94954285
  1.95441557  1.41059508  2.59189751  2.82624755  1.765192    1.51562227
 -1.66896299 -2.39055523  1.17571469  0.61796004  1.64335308 -2.82361392
 -0.4910513   2.41482342]
Sun Dec  8 17:52:53 2024,957,0.09188676660690971,[-2.952145    2.28890168 -2.72338694 -0.32375829  0.42558214 -2.78168657
  2.9904517   2.21771968  1.17723317 -1.08575206  0.58624159  1.14156665
  1.26898643 -1.92150217  0.76339349  2.9191198  -0.81281875 -0.23063823
 -1.9708652   0.89945769  1.57345665  2.81861783 -1.27967175 -0.31230177
 -2.36179525 -2.24124369  3.12482886  2.53105467 -0.64896917 -2.67698927
  1.49493308 -0.09100378 -2.49422164  2.22342841  1.07955862 -0.67997828
  1.02477375 -1.95831096 -0.28049974  2.37255896 -0.23160802  0.56547861
  2.75641871  1.06858909  2.48250365  3.04516651  2.88221766 -2.91277756
  0.20249525 -0.52966288  1.67895779  2.6568871  -0.25473243 -2.50857878
  2.58487607 -3.0570396   0.76659767 -0.70769049 -1.84973844  3.00914105
 -1.87350881 -1.64102248 -2.57088713  2.29960386 -3.14104139  1.94896259
  1.95383531  1.41001482  2.59247777  2.82566729  1.76577226  1.51620253
 -1.66838273 -2.39113549  1.17513443  0.6185403   1.64277282 -2.82303366
 -0.49047104  2.41540368]
Sun Dec  8 18:05:43 2024,958,0.09463066358235024,[-2.95138847  2.28965821 -2.72263041 -0.32300176  0.42633867 -2.78093003
  2.99120823  2.21847621  1.17647664 -1.08650859  0.58548505  1.14081012
  1.26974296 -1.92074564  0.76263696  2.91987634 -0.81206222 -0.23139476
 -1.97010867  0.90021422  1.57270011  2.81937436 -1.27891522 -0.3130583
 -2.36255178 -2.24200022  3.12407233  2.53029814 -0.6497257  -2.67623274
